generation,best_fitness,average_fitness,plus_1_std,minus_1_std
406,232921.27995920504,140178.34970415395,231513.53402487154,48843.16538343638
407,232921.27995920504,129824.18512723337,225510.90352163895,34137.46673282779
408,232921.27995920504,139088.01694552827,229980.3822413034,48195.651649753156
409,232921.27995920504,133896.56790899552,254145.70673199635,13647.429085994692
410,232921.27995920504,124718.0405497338,251935.5572007458,-2499.4761012781964
411,232921.27995920504,143481.86832480866,234819.55727764143,52144.17937197587
412,232921.27995920504,142814.1167697746,244633.73767815193,40994.495861397314
413,232921.27995920504,152905.24843434666,240649.48776042188,65161.009108271464
414,232921.27995920504,145889.49178089804,238250.30413145275,53528.67943034333
415,232921.27995920504,143278.63739447275,237312.25125716315,49245.02353178235
416,232921.27995920504,125283.3959446266,230715.69313353312,19851.098755720086
417,232921.27995920504,136144.80384438444,232575.81256555673,39713.79512321217
418,232921.27995920504,146392.66796030305,238039.7791529862,54745.55676761993
419,232921.27995920504,142129.9202820664,235348.78342346207,48911.05714067073
420,232921.27995920504,139466.92709868326,255808.50339848566,23125.35079888084
421,232921.27995920504,128290.16236350457,226716.3009936784,29864.02373333073
422,232921.27995920504,136238.52446153705,231681.274230537,40795.77469253709
423,232921.27995920504,140591.61808456524,235327.4438843318,45855.79228479868
424,232921.27995920504,135659.0699054276,235542.50808740006,35775.63172345517
425,232921.27995920504,139872.3865153806,236566.9696701677,43177.803360593534
426,232921.27995920504,134430.7601169118,231828.56552075257,37032.95471307107
427,232921.27995920504,143564.32983182598,259955.26250398008,27173.397159671877
428,232921.27995920504,132247.575601453,247002.8519520949,17492.299250811076
429,232921.27995920504,124428.24166559329,240685.7190232061,8170.764307980498
430,232921.27995920504,126427.5565698611,231209.05072266154,21646.06241706066
431,232921.27995920504,120003.81110014721,225887.65723818832,14119.964962106125
432,232921.27995920504,126026.33568943126,224175.4020593181,27877.269319544415
433,232921.27995920504,131776.12173790036,227471.83893364802,36080.404542152726
434,232921.27995920504,128483.51677677015,236750.71710439652,20216.31644914378
435,232921.27995920504,116047.68124332433,215684.25043949537,16411.112047153278
436,232921.27995920504,138370.55482600292,229998.45099250722,46742.6586594986
437,232921.27995920504,115135.17492467118,240478.8834695527,-10208.533620210335
438,232921.27995920504,112702.65803834342,210982.32336266182,14422.992714025007
439,232921.27995920504,134448.82768237137,229711.28670189844,39186.36866284428
440,232921.27995920504,146971.95541672327,234350.83057717356,59593.080256272966
441,232921.27995920504,145824.73489002098,235961.60080800328,55687.86897203866
442,232921.27995920504,142183.69562343173,235233.6307493769,49133.76049748657
443,232921.27995920504,139951.64366469238,239313.3317859437,40589.95554344106
444,232921.27995920504,154929.65336591142,244292.9900578563,65566.31667396652
445,232921.27995920504,137001.9144083149,235346.65781633992,38657.17100028983
446,232921.27995920504,157341.8921761516,245764.293596434,68919.49075586919
447,232921.27995920504,147219.48656573365,245922.5791735122,48516.39395795509
448,232921.27995920504,150738.15155951507,243797.09089979864,57679.2122192315
449,232921.27995920504,152835.13701009194,246145.5222619518,59524.7517582321
450,232921.27995920504,140331.9173157609,241460.59337018948,39203.24126133231
451,232921.27995920504,141485.2771098668,252829.61682028856,30140.937399445014
452,232921.27995920504,140525.63732303484,237196.25325195497,43855.02139411472
453,232921.27995920504,139490.1170998926,240059.27737425058,38920.95682553464
454,232921.27995920504,129135.49327136851,249053.6922841334,9217.294258603608
455,232921.27995920504,122877.31692727123,225819.0082358882,19935.62561865426
456,232921.27995920504,130595.30837582656,229081.57128215616,32109.045469496967
457,232921.27995920504,139500.60685584907,236119.41736833175,42881.79634336637
458,232921.27995920504,141884.57888513297,239408.52989353775,44360.62787672818
459,232921.27995920504,139431.31872594144,233060.0089239822,45802.62852790067
460,232921.27995920504,133824.7863413728,231451.00047679356,36198.572205952034
461,232921.27995920504,123718.63663208688,222677.30167139345,24759.971592780334
462,232921.27995920504,132242.7571172894,225873.32904345496,38612.18519112386
463,232921.27995920504,145044.2929146806,234712.03976382775,55376.54606553346
464,232921.27995920504,135489.84026785192,231292.01584544434,39687.664690259495
465,232921.27995920504,136049.130971712,230865.81599058618,41232.44595283782
466,232921.27995920504,128469.15421563297,225269.49110372824,31668.81732753769
467,232921.27995920504,114028.45637760978,232614.17679963808,-4557.264044418538
468,232921.27995920504,111847.04760103933,217729.47473134834,5964.620470730326
469,232921.27995920504,124076.40219964363,218562.71481902548,29590.089580261774
470,232921.27995920504,126306.59794687961,222412.9945906381,30200.20130312114
471,232921.27995920504,131172.94689545454,228801.77074415603,33544.12304675304
472,232921.27995920504,123418.67175896527,218961.44468824746,27875.89882968308
473,232921.27995920504,139545.0796884558,232361.55877862292,46728.60059828867
474,232921.27995920504,130035.58412297584,225156.180689874,34914.9875560777
475,232921.27995920504,117586.08580414334,236126.90038522048,-954.7287769338
476,232921.27995920504,111319.00707172156,247563.12053651846,-24925.10639307536
477,232921.27995920504,133477.16705448984,227474.36842215178,39479.96568682788
478,232921.27995920504,127006.87204529722,239889.97612084614,14123.767969748296
479,232921.27995920504,128611.85588361231,234966.44070410792,22257.271063116714
480,232921.27995920504,124265.41146766084,222111.31060494384,26419.512330377867
481,232921.27995920504,130447.26148773622,228835.81836424622,32058.704611226218
482,232921.27995920504,134466.05850235597,233719.2720661225,35212.84493858945
483,232921.27995920504,123652.91325753272,254670.52866588696,-7364.702150821526
484,232921.27995920504,125835.29943992315,226310.93712258583,25359.66175726046
485,232921.27995920504,131569.6484481131,227892.70166491988,35246.5952313063
486,234171.29915005554,123102.86440572879,222985.03809015275,23220.690721304825
487,234171.29915005554,130435.64963056982,229949.71839961712,30921.58086152254
488,234171.29915005554,132606.81623225304,227316.70657192648,37896.9258925796
489,234171.29915005554,126208.40557966926,223380.55041822427,29036.260741114238
490,234171.29915005554,122802.66325905053,230464.75663511542,15140.569882985656
491,234171.29915005554,131770.1424135984,227379.84560243107,36160.43922476572
492,234171.29915005554,119531.66413613992,217575.0777618697,21488.250510410144
493,234171.29915005554,124110.96830277512,219621.42227483977,28600.514330710444
494,234171.29915005554,120509.49572000068,225322.15724402916,15696.834195972187
495,234171.29915005554,117312.78335408182,212886.85801953136,21738.708688632294
496,234171.29915005554,118424.58286781641,214084.62704566907,22764.538689963738
497,234171.29915005554,116824.49639018036,239183.74113795257,-5534.7483575918595
498,234171.29915005554,116454.75165197592,252610.8056273132,-19701.30232336135
499,234171.29915005554,108796.79037534227,234566.85215343084,-16973.271402746293
500,234171.29915005554,101716.72148128382,220070.5105455195,-16637.06758295186
